Timestamp,id,lat,long
2014-01-09 17:51:00,3,36.07746058,24.86392292
2014-01-09 17:51:00,7,36.06748552,24.8763261
2014-01-09 17:52:00,1,36.06649647,24.88257847
2014-01-09 17:52:00,7,36.06941913,24.87309459
2014-01-09 17:52:00,3,36.07952476,24.86040929
2014-01-09 17:52:00,35,36.04960464,24.87956885
2014-01-09 17:52:00,19,36.05193375,24.87659445
2014-01-09 17:53:00,19,36.05709532,24.87618965
2014-01-09 17:53:00,35,36.0519213,24.87659946
2014-01-09 17:53:00,7,36.07046384,24.86842532
2014-01-09 17:53:00,3,36.08369452,24.85898323
2014-01-09 17:54:00,3,36.08628021,24.85760352
2014-01-09 17:54:00,35,36.05676247,24.87620039
2014-01-09 17:54:00,7,36.07366289,24.86572806
2014-01-09 17:54:00,19,36.06225973,24.87639788
2014-01-09 17:55:00,19,36.06750294,24.87631773
2014-01-09 17:55:00,35,36.06223721,24.87643113
2014-01-09 17:55:00,7,36.07746684,24.86390069
2014-01-09 17:56:00,7,36.0825839,24.86428038
2014-01-09 17:56:00,19,36.06948995,24.87274232
2014-01-09 17:56:00,35,36.06745365,24.87633921
2014-01-09 17:57:00,19,36.07062498,24.86816784
2014-01-09 17:57:00,35,36.06944551,24.87292744
2014-01-09 17:58:00,4,36.04968907,24.87958584
2014-01-09 17:58:00,19,36.07350221,24.86577407
2014-01-09 17:58:00,35,36.07242011,24.87263109
2014-01-09 17:59:00,35,36.0762053,24.87391497
2014-01-09 17:59:00,4,36.05165705,24.87657031
2014-01-09 17:59:00,19,36.07697464,24.86411905
2014-01-09 18:00:00,4,36.05687782,24.8762142
2014-01-09 18:00:00,19,36.0809389,24.86172396
2014-01-09 18:01:00,19,36.08636109,24.8617797
2014-01-09 18:01:00,4,36.06215621,24.876432
2014-01-09 18:02:00,19,36.08788501,24.85774399
2014-01-09 18:02:00,10,36.04960331,24.87958196
2014-01-09 18:02:00,4,36.06745298,24.87634198
2014-01-09 18:03:00,4,36.06951632,24.87249519
2014-01-09 18:03:00,10,36.05185262,24.87658402
2014-01-09 18:04:00,4,36.07348925,24.87129314
2014-01-09 18:04:00,10,36.05705908,24.87619852
2014-01-09 18:05:00,10,36.0615487,24.87625795
2014-01-09 18:05:00,4,36.07823223,24.87147349
2014-01-09 18:06:00,10,36.06731244,24.87636359
2014-01-09 18:07:00,10,36.0695152,24.87248535
2014-01-09 18:08:00,10,36.07064145,24.86817915
2014-01-09 18:09:00,32,36.04969026,24.87956793
2014-01-09 18:09:00,10,36.07340284,24.86576225
2014-01-09 18:10:00,32,36.05148135,24.87657895
2014-01-09 18:11:00,32,36.05729503,24.87619538
2014-01-09 18:12:00,32,36.06292801,24.87648752
2014-01-09 18:13:00,32,36.06747987,24.87636963
2014-01-09 18:13:00,28,36.07105157,24.87509208
2014-01-09 18:14:00,28,36.06732377,24.87324148
2014-01-09 18:14:00,32,36.069529,24.87239625
2014-01-09 18:15:00,28,36.06368215,24.8723356
2014-01-09 18:15:00,32,36.07244443,24.8726287
2014-01-09 18:16:00,28,36.05913667,24.87237592
2014-01-09 18:16:00,23,36.05759838,24.90201256
2014-01-09 18:17:00,23,36.054936,24.90183288
2014-01-09 18:17:00,28,36.05608383,24.87017497
2014-01-09 18:19:00,28,36.05585184,24.86718613
2014-01-09 18:19:00,9,36.08432078,24.85553948
2014-01-09 18:20:00,9,36.07891055,24.85496121
2014-01-09 18:21:00,9,36.0767463,24.85700865
2014-01-09 18:26:00,9,36.07667273,24.85757429
2014-01-09 18:26:00,29,36.05894241,24.89625613
2014-01-09 18:27:00,29,36.05764203,24.89996998
2014-01-09 18:28:00,29,36.055289,24.90045635
2014-01-09 18:32:00,29,36.05446013,24.89992872
2014-01-09 18:32:00,20,36.0643102,24.90185663
2014-01-09 18:33:00,20,36.06185784,24.90473909
2014-01-09 18:34:00,20,36.05769329,24.90373373
2014-01-09 18:36:00,20,36.05580666,24.9025136
2014-01-09 18:36:00,21,36.06297392,24.89722814
2014-01-09 18:37:00,21,36.06026407,24.89946917
2014-01-09 18:38:00,21,36.05840509,24.90119869
2014-01-09 18:39:00,21,36.05469006,24.90006034
2014-01-09 18:44:00,21,36.05442801,24.89992472
2014-01-09 18:44:00,34,36.06668196,24.90340049
2014-01-09 18:44:00,5,36.06608775,24.87801106
2014-01-09 18:45:00,34,36.06297784,24.90276652
2014-01-09 18:45:00,5,36.06073761,24.87664627
2014-01-09 18:46:00,34,36.06148717,24.89899672
2014-01-09 18:46:00,5,36.05611458,24.87649358
2014-01-09 18:47:00,5,36.05205135,24.87520781
2014-01-09 18:47:00,34,36.06181508,24.89363517
2014-01-09 18:48:00,5,36.05192583,24.87080281
2014-01-09 18:48:00,34,36.06216918,24.88973409
2014-01-09 18:48:00,7,36.08326035,24.86430997
2014-01-09 18:49:00,34,36.06073855,24.88449925
2014-01-09 18:49:00,7,36.07822464,24.8638337
2014-01-09 18:50:00,16,36.05930423,24.90495797
2014-01-09 18:50:00,7,36.07663921,24.85968805
2014-01-09 18:50:00,34,36.06034349,24.88000244
2014-01-09 18:51:00,16,36.05605417,24.90261772
2014-01-09 18:51:00,34,36.06032351,24.87507746
2014-01-09 18:52:00,27,36.06737535,24.88427875
2014-01-09 18:52:00,34,36.06039601,24.86951534
2014-01-09 18:53:00,27,36.0646675,24.88690011
2014-01-09 18:53:00,34,36.06032734,24.86396046
2014-01-09 18:54:00,34,36.06039717,24.85898448
2014-01-09 18:54:00,27,36.0621376,24.88970909
2014-01-09 18:55:00,8,36.06575069,24.88593365
2014-01-09 18:55:00,27,36.05853407,24.89102737
2014-01-09 18:56:00,8,36.06217357,24.88823959
2014-01-09 18:56:00,27,36.05591441,24.89542976
2014-01-09 18:57:00,8,36.05987063,24.88987829
2014-01-09 18:57:00,27,36.05477698,24.89915963
2014-01-09 18:58:00,8,36.05809223,24.89547064
2014-01-09 18:59:00,8,36.05678948,24.8997717
2014-01-09 19:04:00,8,36.05579887,24.90258146
2014-01-09 19:04:00,24,36.06158704,24.89870282
2014-01-09 19:04:00,18,36.06270987,24.89805338
2014-01-09 19:05:00,24,36.0586743,24.90054908
2014-01-09 19:05:00,6,36.05883716,24.89666158
2014-01-09 19:05:00,18,36.06021683,24.8993545
2014-01-09 19:06:00,6,36.05730486,24.90118566
2014-01-09 19:06:00,24,36.0562368,24.90279573
2014-01-09 19:06:00,18,36.05791505,24.90223168
2014-01-09 19:06:00,11,36.08252321,24.85908697
2014-01-09 19:07:00,18,36.05469503,24.90006995
2014-01-09 19:07:00,11,36.07949735,24.86172625
2014-01-09 19:08:00,11,36.07641019,24.86512074
2014-01-09 19:09:00,11,36.07332136,24.8663445
2014-01-09 19:10:00,11,36.06964076,24.86883985
2014-01-09 19:11:00,11,36.06934726,24.87365028
2014-01-09 19:12:00,11,36.06829373,24.87764514
2014-01-09 19:13:00,11,36.06556205,24.88088462
2014-01-09 19:14:00,11,36.06366299,24.88350947
2014-01-09 19:15:00,11,36.06218941,24.8880297
2014-01-09 19:15:00,30,36.05812709,24.90218882
2014-01-09 19:16:00,30,36.05503275,24.90187549
2014-01-09 19:16:00,11,36.0591391,24.89098125
2014-01-09 19:17:00,11,36.05736344,24.89442951
2014-01-09 19:18:00,11,36.05596275,24.89867419
2014-01-09 19:19:00,11,36.05501772,24.90186972
2014-01-09 19:19:00,26,36.07122885,24.88406446
2014-01-09 19:20:00,26,36.06641729,24.88566342
2014-01-09 19:21:00,26,36.0636311,24.88715489
2014-01-09 19:22:00,26,36.06079567,24.88979204
2014-01-09 19:22:00,19,36.08680191,24.85512597
2014-01-09 19:23:00,26,36.0585605,24.89202291
2014-01-09 19:23:00,19,36.08228382,24.85512711
2014-01-09 19:24:00,19,36.07809252,24.85575495
2014-01-09 19:24:00,26,36.05576257,24.89582595
2014-01-09 19:25:00,26,36.05446749,24.89995744
2014-01-09 19:25:00,17,36.06161949,24.89847779
2014-01-09 19:25:00,15,36.05882812,24.90464109
2014-01-09 19:26:00,15,36.05501931,24.90180186
2014-01-09 19:26:00,17,36.05898076,24.8997373
2014-01-09 19:27:00,17,36.05676182,24.90306523
2014-01-09 19:31:00,17,36.05575392,24.90249498
2014-01-09 19:31:00,35,36.07614768,24.87223304
2014-01-09 19:32:00,35,36.07612212,24.86823558
2014-01-09 19:33:00,35,36.07663599,24.86348648
2014-01-09 19:34:00,35,36.07667654,24.85857388
2014-01-09 19:35:00,35,36.07662277,24.85758408
2014-01-09 19:35:00,29,36.05446066,24.8999191
2014-01-09 19:36:00,29,36.05722729,24.9000372
2014-01-09 19:37:00,23,36.0557782,24.90081899
2014-01-09 19:37:00,29,36.05870241,24.89710599
2014-01-09 19:38:00,23,36.05831432,24.90161318
2014-01-09 19:40:00,23,36.05844546,24.90104402
2014-01-09 19:40:00,32,36.07242412,24.87333314
2014-01-09 19:41:00,32,36.07423613,24.86954013
2014-01-09 19:42:00,32,36.07563214,24.86579461
2014-01-09 19:43:00,32,36.076656,24.86119112
2014-01-09 19:43:00,10,36.07525242,24.8656494
2014-01-09 19:43:00,5,36.05195911,24.87259987
2014-01-09 19:44:00,32,36.07663542,24.85764022
2014-01-09 19:44:00,10,36.07524135,24.86084081
2014-01-09 19:44:00,5,36.05331186,24.87602341
2014-01-09 19:45:00,10,36.07528973,24.85631535
2014-01-09 19:45:00,22,36.05809539,24.90220844
2014-01-09 19:45:00,3,36.08541904,24.85770749
2014-01-09 19:45:00,5,36.05848637,24.87656447
2014-01-09 19:46:00,5,36.06277618,24.87780037
2014-01-09 19:46:00,3,36.08100789,24.85903712
2014-01-09 19:47:00,16,36.05642907,24.90286072
2014-01-09 19:47:00,3,36.07796771,24.85768194
2014-01-09 19:47:00,5,36.06724829,24.8779088
2014-01-09 19:48:00,16,36.06034547,24.90557804
2014-01-09 19:48:00,28,36.05609758,24.86851842
2014-01-09 19:49:00,28,36.05750342,24.87248925
2014-01-09 19:50:00,28,36.06204134,24.87273439
2014-01-09 19:51:00,28,36.06789386,24.87374245
2014-01-09 19:52:00,28,36.07109776,24.87453061
2014-01-09 19:53:00,28,36.07294459,24.87494694
2014-01-09 19:53:00,4,36.07780845,24.8714658
2014-01-09 19:54:00,4,36.07490111,24.86817819
2014-01-09 19:55:00,4,36.07245038,24.86486964
2014-01-09 19:56:00,4,36.07242309,24.8606981
2014-01-09 19:57:00,4,36.07062775,24.85705945
2014-01-09 19:58:00,4,36.06915178,24.85267048
2014-01-09 19:59:00,4,36.0663383,24.84975971
2014-01-09 19:59:00,20,36.05651029,24.90288201
2014-01-09 20:00:00,20,36.06054624,24.90409595
2014-01-09 20:01:00,20,36.06300235,24.90237359
2014-01-09 20:10:00,20,36.06589308,24.9010367
2014-01-09 20:10:00,7,36.07666722,24.8591066
2014-01-09 20:11:00,7,36.07805315,24.86351995
2014-01-09 20:12:00,7,36.08181761,24.86417224
2014-01-09 20:16:00,7,36.08443014,24.8641805
2014-01-09 20:16:00,9,36.07678685,24.85637843
2014-01-09 20:16:00,27,36.05513286,24.89805726
2014-01-09 20:17:00,9,36.08076987,24.85493935
2014-01-09 20:17:00,27,36.05658449,24.89337775
2014-01-09 20:18:00,27,36.05921116,24.89097213
2014-01-09 20:18:00,9,36.0842934,24.85639262
2014-01-09 20:19:00,27,36.06221261,24.88838824
2014-01-09 20:20:00,27,36.06648849,24.88580558
2014-01-09 20:21:00,21,36.05540246,24.90060547
2014-01-09 20:21:00,30,36.05525784,24.90085828
2014-01-09 20:21:00,27,36.06844856,24.88431261
2014-01-09 20:22:00,21,36.05946892,24.90334998
2014-01-09 20:22:00,30,36.05846098,24.90118676
2014-01-09 20:24:00,21,36.06041301,24.90566674
2014-01-09 20:24:00,34,36.06037446,24.85797192
2014-01-09 20:25:00,34,36.06034489,24.8629253
2014-01-09 20:26:00,34,36.06039676,24.86807981
2014-01-09 20:27:00,34,36.06038471,24.87464339
2014-01-09 20:28:00,22,36.05681118,24.90290481
2014-01-09 20:28:00,11,36.05545518,24.90024108
2014-01-09 20:28:00,34,36.06035938,24.87857317
2014-01-09 20:29:00,34,36.06078924,24.88439806
2014-01-09 20:29:00,11,36.05715391,24.89497536
2014-01-09 20:30:00,34,36.06214362,24.88799408
2014-01-09 20:30:00,8,36.05626799,24.90115349
2014-01-09 20:30:00,11,36.05894907,24.89100458
2014-01-09 20:31:00,11,36.06214341,24.88901123
2014-01-09 20:31:00,8,36.05795407,24.89593127
2014-01-09 20:31:00,34,36.06179591,24.89363644
2014-01-09 20:32:00,8,36.05982905,24.89135994
2014-01-09 20:32:00,11,36.06368253,24.88478457
2014-01-09 20:32:00,34,36.06170429,24.8983727
2014-01-09 20:33:00,11,36.06494213,24.88101577
2014-01-09 20:33:00,6,36.05702194,24.90237374
2014-01-09 20:33:00,8,36.06214212,24.88857317
2014-01-09 20:33:00,34,36.06300467,24.90243726
2014-01-09 20:34:00,8,36.06468359,24.88585631
2014-01-09 20:34:00,11,36.06722458,24.87790257
2014-01-09 20:34:00,34,36.06589734,24.90330936
2014-01-09 20:34:00,6,36.05855331,24.89743557
2014-01-09 20:35:00,11,36.06925812,24.8745101
2014-01-09 20:36:00,11,36.06964389,24.86929159
2014-01-09 20:37:00,11,36.07270066,24.86668403
2014-01-09 20:38:00,11,36.07613723,24.86577229
2014-01-09 20:39:00,11,36.0787365,24.86168018
2014-01-09 20:40:00,11,36.08177722,24.85999863
2014-01-09 20:41:00,11,36.08418432,24.85903942
2014-01-09 20:41:00,17,36.05684476,24.9030254
2014-01-09 20:42:00,35,36.07665344,24.85937129
2014-01-09 20:42:00,17,36.05913147,24.89979338
2014-01-09 20:43:00,17,36.06171338,24.89830892
2014-01-09 20:43:00,35,36.07667581,24.8641266
2014-01-09 20:44:00,35,36.07612516,24.86972389
2014-01-09 20:45:00,35,36.0761748,24.87393199
2014-01-09 20:48:00,35,36.07625512,24.87471058
2014-01-09 20:48:00,15,36.05596989,24.90257862
2014-01-09 20:49:00,15,36.05961346,24.90520219
2014-01-09 20:55:00,15,36.06044492,24.90561557
2014-01-09 20:55:00,18,36.05531791,24.90044985
2014-01-09 20:56:00,18,36.05890104,24.89982218
2014-01-09 20:57:00,18,36.06166238,24.89846472
2014-01-09 21:07:00,18,36.06337299,24.89606717
2014-01-09 21:07:00,19,36.07670096,24.856708
2014-01-09 21:08:00,19,36.08167586,24.85507126
2014-01-09 21:09:00,19,36.08528566,24.855144
2014-01-09 21:12:00,19,36.0878445,24.85630248
2014-01-09 21:12:00,24,36.05703707,24.90222879
2014-01-09 21:13:00,24,36.05900766,24.89962077
2014-01-09 21:14:00,24,36.06173654,24.89828851
2014-01-09 21:22:00,24,36.06253028,24.89877175
2014-01-09 21:22:00,32,36.07662525,24.85884111
2014-01-09 21:23:00,32,36.07634824,24.86526027
2014-01-09 21:24:00,32,36.07457811,24.86817355
2014-01-09 21:24:00,26,36.05504147,24.89835325
2014-01-09 21:25:00,26,36.0565688,24.89351526
2014-01-09 21:25:00,32,36.07279744,24.87139325
2014-01-09 21:26:00,32,36.07214703,24.87460287
2014-01-09 21:26:00,26,36.0597834,24.89104164
2014-01-09 21:27:00,26,36.06236486,24.88772247
2014-01-09 21:28:00,26,36.06481364,24.88586925
2014-01-09 21:29:00,26,36.06958555,24.88423905
2014-01-09 21:29:00,10,36.07528815,24.85786725
2014-01-09 21:30:00,26,36.07295112,24.88400724
2014-01-09 21:30:00,10,36.0752635,24.86317913
2014-01-09 21:31:00,10,36.07655637,24.8658272
2014-01-09 21:40:00,10,36.07683,24.86587498
2014-01-09 21:40:00,4,36.0671897,24.84974584
2014-01-09 21:41:00,4,36.0693052,24.85332288
2014-01-09 21:42:00,4,36.07195755,24.85762174
2014-01-09 21:43:00,4,36.0724478,24.86094482
2014-01-09 21:44:00,4,36.07333237,24.86595797
2014-01-09 21:44:00,3,36.07806728,24.85789436
2014-01-09 21:45:00,4,36.07522877,24.86928286
2014-01-09 21:45:00,3,36.08195673,24.85911909
2014-01-09 21:46:00,4,36.07785423,24.8714673
2014-01-09 21:46:00,3,36.08480976,24.85761418
2014-01-10 06:21:00,3,36.08669329,24.85756832
2014-01-10 06:21:00,35,36.07573819,24.87312737
2014-01-10 06:22:00,35,36.07224822,24.87145709
2014-01-10 06:23:00,35,36.06771745,24.87155196
2014-01-10 06:40:00,35,36.06752657,24.87333427
2014-01-10 06:40:00,10,36.07458306,24.86570115
2014-01-10 06:46:00,10,36.07333185,24.86419864
2014-01-10 06:46:00,4,36.07718814,24.87147701
2014-01-10 06:47:00,4,36.07489179,24.86816872
2014-01-10 06:48:00,4,36.07333045,24.86625139
2014-01-10 07:01:00,4,36.0733594,24.86418569
2014-01-10 07:01:00,20,36.06498846,24.90169899
2014-01-10 07:02:00,101,36.04802747,24.87956795
2014-01-10 07:02:00,35,36.06735866,24.87456755
2014-01-10 07:02:00,20,36.06281299,24.90315719
2014-01-10 07:03:00,29,36.05860943,24.89413463
2014-01-10 07:03:00,101,36.05014156,24.87834904
2014-01-10 07:03:00,20,36.0612486,24.90461172
2014-01-10 07:03:00,32,36.07242446,24.87383459
2014-01-10 07:03:00,35,36.06621486,24.87642683
2014-01-10 07:04:00,20,36.05952306,24.90496658
2014-01-10 07:04:00,29,36.0573937,24.89345963
2014-01-10 07:04:00,32,36.0718767,24.87144876
2014-01-10 07:04:00,35,36.06332616,24.8764671
2014-01-10 07:04:00,101,36.05018456,24.87258009
2014-01-10 07:05:00,32,36.06897006,24.87140118
2014-01-10 07:05:00,35,36.06041565,24.8762299
2014-01-10 07:05:00,101,36.05012812,24.86651051
2014-01-10 07:05:00,29,36.05491054,24.89222535
2014-01-10 07:05:00,20,36.05713268,24.90331171
2014-01-10 07:06:00,20,36.05492763,24.90181905
2014-01-10 07:06:00,101,36.05026206,24.8614226
2014-01-10 07:06:00,6,36.05883943,24.89436867
2014-01-10 07:06:00,11,36.08422697,24.85835885
2014-01-10 07:06:00,35,36.05780835,24.87620345
2014-01-10 07:06:00,32,36.06759291,24.87284853
2014-01-10 07:06:00,29,36.05463196,24.88983599
2014-01-10 07:07:00,101,36.05032062,24.85489139
2014-01-10 07:07:00,35,36.05458917,24.87617597
2014-01-10 07:07:00,6,36.05623407,24.89248543
2014-01-10 07:07:00,11,36.08415967,24.8550705
2014-01-10 07:08:00,14,36.06270601,24.89564269
2014-01-10 07:08:00,11,36.08275679,24.85350078
2014-01-10 07:08:00,6,36.05464048,24.89085517
2014-01-10 07:08:00,101,36.05037274,24.8487819
2014-01-10 07:08:00,35,36.05192251,24.87704277
2014-01-10 07:09:00,101,36.05033641,24.84296322
2014-01-10 07:09:00,35,36.05153476,24.87959224
2014-01-10 07:09:00,14,36.06337891,24.89293856
2014-01-10 07:09:00,11,36.08227191,24.85096356
2014-01-10 07:10:00,14,36.06318161,24.89018322
2014-01-10 07:10:00,101,36.0503403,24.83699389
2014-01-10 07:10:00,35,36.04880573,24.87956518
2014-01-10 07:11:00,5,36.06732794,24.87700232
2014-01-10 07:11:00,14,36.06361959,24.88716906
2014-01-10 07:11:00,101,36.05050708,24.83092975
2014-01-10 07:12:00,101,36.05067124,24.82592072
2014-01-10 07:12:00,33,36.06214878,24.89849706
2014-01-10 07:12:00,5,36.06746178,24.87397998
2014-01-10 07:13:00,28,36.07207901,24.87552605
2014-01-10 07:13:00,33,36.06027027,24.89944855
2014-01-10 07:14:00,28,36.07137835,24.87312779
2014-01-10 07:14:00,26,36.07199127,24.88407118
2014-01-10 07:14:00,33,36.05867109,24.9003984
2014-01-10 07:15:00,33,36.05729024,24.90183755
2014-01-10 07:15:00,28,36.07166865,24.87085326
2014-01-10 07:15:00,7,36.08364243,24.86428725
2014-01-10 07:15:00,26,36.06916327,24.88423733
2014-01-10 07:16:00,16,36.05979392,24.90522044
2014-01-10 07:16:00,7,36.08064621,24.86428051
2014-01-10 07:16:00,26,36.06646688,24.88473884
2014-01-10 07:16:00,33,36.05488879,24.9001976
2014-01-10 07:17:00,16,36.05727515,24.90336898
2014-01-10 07:17:00,26,36.06492908,24.88590413
2014-01-10 07:17:00,7,36.07797169,24.86374073
2014-01-10 07:18:00,8,36.06663995,24.88594363
2014-01-10 07:18:00,7,36.07509331,24.86408793
2014-01-10 07:18:00,16,36.05487285,24.90173485
2014-01-10 07:19:00,8,36.06417981,24.88590784
2014-01-10 07:21:00,8,36.06365079,24.88592394
2014-01-10 07:21:00,34,36.06714682,24.90321538
2014-01-10 07:21:00,23,36.05814365,24.90198005
2014-01-10 07:22:00,34,36.06416414,24.90370638
2014-01-10 07:22:00,23,36.05585909,24.90085776
2014-01-10 07:23:00,15,36.05991399,24.9053424
2014-01-10 07:23:00,22,36.05821592,24.90165502
2014-01-10 07:23:00,34,36.06196017,24.90472715
2014-01-10 07:23:00,23,36.05419133,24.90075176
2014-01-10 07:24:00,10,36.07233353,24.86419027
2014-01-10 07:24:00,15,36.05710767,24.90325046
2014-01-10 07:24:00,22,36.05588368,24.90091356
2014-01-10 07:24:00,21,36.05966444,24.90512015
2014-01-10 07:24:00,34,36.05966727,24.9044221
2014-01-10 07:25:00,22,36.05418032,24.90093578
2014-01-10 07:25:00,15,36.05487719,24.90166471
2014-01-10 07:25:00,21,36.05729976,24.90337727
2014-01-10 07:25:00,34,36.05780376,24.90384162
2014-01-10 07:25:00,27,36.06850318,24.88427307
2014-01-10 07:25:00,10,36.07142308,24.86632139
2014-01-10 07:25:00,9,36.0843132,24.85546733
2014-01-10 07:26:00,21,36.05490553,24.9016862
2014-01-10 07:26:00,9,36.08296827,24.8538415
2014-01-10 07:26:00,34,36.05520814,24.90206151
2014-01-10 07:26:00,10,36.07043754,24.86854704
2014-01-10 07:26:00,27,36.06643596,24.88540658
2014-01-10 07:27:00,9,36.0827966,24.8511719
2014-01-10 07:27:00,27,36.06424053,24.88591221
2014-01-10 07:27:00,10,36.0696403,24.87027719
2014-01-10 07:28:00,10,36.06940094,24.87332204
2014-01-10 07:29:00,18,36.06278673,24.89565435
2014-01-10 07:29:00,10,36.06835147,24.87563678
2014-01-10 07:29:00,12,36.06680211,24.89955397
2014-01-10 07:30:00,18,36.06336239,24.89276989
2014-01-10 07:30:00,12,36.06462449,24.89865778
2014-01-10 07:30:00,10,36.06595022,24.87638114
2014-01-10 07:31:00,10,36.06278887,24.876485
2014-01-10 07:31:00,13,36.05958393,24.90506203
2014-01-10 07:31:00,18,36.06312617,24.88990567
2014-01-10 07:31:00,4,36.07238134,24.86419949
2014-01-10 07:31:00,12,36.06320828,24.89669919
2014-01-10 07:32:00,12,36.06284511,24.89411387
2014-01-10 07:32:00,10,36.05974997,24.87620878
2014-01-10 07:32:00,13,36.05708488,24.90328526
2014-01-10 07:32:00,4,36.0714387,24.86657077
2014-01-10 07:32:00,18,36.06360746,24.8871068
2014-01-10 07:33:00,13,36.05482502,24.90176582
2014-01-10 07:33:00,10,36.05691433,24.87616775
2014-01-10 07:33:00,12,36.06321126,24.8914543
2014-01-10 07:33:00,4,36.07049615,24.86839953
2014-01-10 07:34:00,12,36.063159,24.888516
2014-01-10 07:34:00,4,36.06964956,24.87061204
2014-01-10 07:34:00,10,36.05387708,24.87620182
2014-01-10 07:35:00,4,36.06937905,24.87351176
2014-01-10 07:35:00,10,36.0519316,24.87743542
2014-01-10 07:35:00,12,36.06369774,24.88598458
2014-01-10 07:36:00,4,36.06834,24.87596845
2014-01-10 07:36:00,10,36.05084113,24.87956881
2014-01-10 07:37:00,19,36.0878621,24.85552358
2014-01-10 07:37:00,4,36.0658984,24.87638676
2014-01-10 07:37:00,10,36.04804536,24.87957113
2014-01-10 07:37:00,17,36.06175258,24.89836625
2014-01-10 07:37:00,20,36.0535207,24.90084911
2014-01-10 07:38:00,4,36.06273796,24.87650085
2014-01-10 07:38:00,19,36.08496655,24.85514439
2014-01-10 07:38:00,20,36.05067791,24.89671863
2014-01-10 07:38:00,30,36.05822955,24.90199998
2014-01-10 07:38:00,17,36.06025197,24.89939375
2014-01-10 07:39:00,17,36.05870714,24.90032068
2014-01-10 07:39:00,30,36.05587626,24.90082471
2014-01-10 07:39:00,19,36.08328198,24.85379135
2014-01-10 07:39:00,4,36.05987374,24.8762129
2014-01-10 07:39:00,20,36.05035397,24.89073621
2014-01-10 07:40:00,4,36.05680332,24.87620191
2014-01-10 07:40:00,7,36.07230856,24.86420393
2014-01-10 07:40:00,17,36.05715148,24.90172259
2014-01-10 07:40:00,20,36.05015567,24.88505472
2014-01-10 07:40:00,3,36.08661225,24.85668964
2014-01-10 07:40:00,30,36.05409373,24.90110902
2014-01-10 07:40:00,19,36.08279865,24.85139648
2014-01-10 07:41:00,20,36.04913182,24.88094774
2014-01-10 07:41:00,17,36.05469361,24.90000962
2014-01-10 07:41:00,7,36.07144905,24.8664074
2014-01-10 07:41:00,4,36.05386919,24.87617291
2014-01-10 07:41:00,3,36.08504722,24.85515347
2014-01-10 07:41:00,32,36.06744199,24.87424974
2014-01-10 07:42:00,20,36.04802862,24.87957186
2014-01-10 07:42:00,3,36.08344467,24.85387245
2014-01-10 07:42:00,4,36.05192117,24.87754567
2014-01-10 07:42:00,7,36.0704567,24.86845221
2014-01-10 07:42:00,2,36.08545115,24.85965774
2014-01-10 07:42:00,32,36.06649729,24.87638383
2014-01-10 07:43:00,3,36.08277231,24.85138494
2014-01-10 07:43:00,4,36.05088882,24.87958097
2014-01-10 07:43:00,2,36.08424495,24.85748307
2014-01-10 07:43:00,32,36.06344948,24.87642015
2014-01-10 07:43:00,7,36.06964802,24.87066247
2014-01-10 07:43:00,18,36.06288859,24.88586517
2014-01-10 07:44:00,14,36.06281224,24.88590739
2014-01-10 07:44:00,32,36.06061638,24.87618602
2014-01-10 07:44:00,7,36.06940999,24.87338226
2014-01-10 07:44:00,18,36.06150455,24.88396671
2014-01-10 07:44:00,6,36.05466007,24.88892248
2014-01-10 07:44:00,4,36.0480926,24.87957631
2014-01-10 07:44:00,2,36.08392158,24.85516137
2014-01-10 07:45:00,18,36.05972965,24.88249015
2014-01-10 07:45:00,2,36.08281617,24.85295859
2014-01-10 07:45:00,32,36.05750634,24.87619989
2014-01-10 07:45:00,7,36.06835269,24.87577035
2014-01-10 07:45:00,6,36.0537584,24.88679394
2014-01-10 07:45:00,14,36.06137198,24.88400731
2014-01-10 07:46:00,14,36.05988932,24.88250336
2014-01-10 07:46:00,7,36.0658995,24.87642464
2014-01-10 07:46:00,6,36.05272496,24.88471917
2014-01-10 07:46:00,2,36.08185355,24.85090821
2014-01-10 07:46:00,32,36.05456873,24.87618483
2014-01-10 07:46:00,18,36.05681389,24.88245086
2014-01-10 07:47:00,14,36.056675,24.88246665
2014-01-10 07:47:00,7,36.06282621,24.87644817
2014-01-10 07:47:00,6,36.05278083,24.88161593
2014-01-10 07:47:00,32,36.05193021,24.8769808
2014-01-10 07:47:00,18,36.05378677,24.88248872
2014-01-10 07:48:00,32,36.051443,24.87957146
2014-01-10 07:48:00,29,36.05462571,24.88957948
2014-01-10 07:48:00,28,36.07088173,24.87033238
2014-01-10 07:48:00,18,36.05193154,24.88097143
2014-01-10 07:48:00,14,36.0537042,24.88249226
2014-01-10 07:48:00,7,36.05977821,24.87616706
2014-01-10 07:48:00,6,36.05149664,24.87956998
2014-01-10 07:49:00,7,36.05697862,24.87617334
2014-01-10 07:49:00,6,36.04874293,24.87957134
2014-01-10 07:49:00,32,36.04870043,24.87956806
2014-01-10 07:49:00,29,36.05463582,24.88684928
2014-01-10 07:49:00,27,36.06289461,24.88590989
2014-01-10 07:49:00,18,36.05056738,24.87957796
2014-01-10 07:49:00,28,36.07008458,24.87272747
2014-01-10 07:49:00,14,36.05216471,24.88102179
2014-01-10 07:50:00,18,36.04818026,24.87957026
2014-01-10 07:50:00,29,36.05274956,24.88547064
2014-01-10 07:50:00,14,36.05046892,24.87957059
